Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
11100320;514471;Lazníky;;;;;79405;Svrèov;;;è.p.;1;;;75125;531505.59;1128436.51;2013-12-07T00:00:00
11100338;514471;Lazníky;;;;;79405;Svrèov;;;è.p.;3;;;75125;531482.15;1128396.03;2013-12-07T00:00:00
11100346;514471;Lazníky;;;;;79405;Svrèov;;;è.p.;4;;;75125;531432.25;1128444.46;2013-12-07T00:00:00
11100354;514471;Lazníky;;;;;79405;Svrèov;;;è.p.;5;;;75125;531414.00;1128456.60;2013-12-07T00:00:00
11100362;514471;Lazníky;;;;;79405;Svrèov;;;è.p.;6;;;75125;531404.58;1128473.85;2013-12-07T00:00:00
11100371;514471;Lazníky;;;;;79405;Svrèov;;;è.p.;8;;;75125;531451.66;1128432.83;2013-12-07T00:00:00
11100389;514471;Lazníky;;;;;79405;Svrèov;;;è.p.;9;;;75125;531253.00;1128921.69;2013-12-07T00:00:00
11100397;514471;Lazníky;;;;;79405;Svrèov;;;è.p.;10;;;75125;531275.28;1128862.23;2013-12-07T00:00:00
11100401;514471;Lazníky;;;;;79405;Svrèov;;;è.p.;14;;;75125;531321.31;1128758.39;2013-12-07T00:00:00
11100419;514471;Lazníky;;;;;79405;Svrèov;;;è.p.;15;;;75125;531368.87;1128691.33;2021-12-06T00:00:00
11100427;514471;Lazníky;;;;;79405;Svrèov;;;è.p.;16;;;75125;531322.39;1128748.99;2013-12-07T00:00:00
11100443;514471;Lazníky;;;;;79405;Svrèov;;;è.ev.;1;;;75125;531363.92;1128400.05;2013-12-07T00:00:00
11100478;514471;Lazníky;;;;;79405;Svrèov;;;è.ev.;6;;;75125;531306.73;1128804.45;2013-12-07T00:00:00
11100486;514471;Lazníky;;;;;79405;Svrèov;;;è.ev.;8;;;75125;531398.23;1128537.42;2013-12-07T00:00:00
11100494;514471;Lazníky;;;;;79405;Svrèov;;;è.ev.;12;;;75125;531313.32;1128786.68;2013-12-07T00:00:00
11100508;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;2;;;75125;532569.39;1130756.84;2013-12-07T00:00:00
11100516;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;3;;;75125;532804.37;1130417.54;2013-12-07T00:00:00
11100532;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;5;;;75125;532490.11;1130563.90;2013-12-07T00:00:00
11100541;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;6;;;75125;532478.43;1130521.47;2013-12-07T00:00:00
11100559;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;7;;;75125;532515.47;1130487.09;2013-12-07T00:00:00
11100567;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;8;;;75125;532545.37;1130511.85;2013-12-07T00:00:00
11100575;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;9;;;75125;532573.04;1130563.41;2013-12-07T00:00:00
11100583;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;10;;;75125;532603.57;1130571.80;2013-12-07T00:00:00
11100591;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;11;;;75125;532612.78;1130591.89;2013-12-07T00:00:00
11100605;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;12;;;75125;532624.22;1130619.69;2013-12-07T00:00:00
11100613;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;13;;;75125;532588.44;1130666.67;2013-12-07T00:00:00
11100621;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;14;;;75125;532637.25;1130656.79;2013-12-07T00:00:00
11100630;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;15;;;75125;532666.01;1130668.86;2013-12-07T00:00:00
11100648;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;16;;;75125;532678.73;1130652.40;2013-12-07T00:00:00
11100656;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;17;;;75125;532326.05;1130711.12;2013-12-07T00:00:00
11100664;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;18;;;75125;532728.64;1130628.88;2013-12-07T00:00:00
11100672;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;19;;;75125;532710.93;1130604.65;2013-12-07T00:00:00
11100681;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;21;;;75125;532935.94;1130466.29;2013-12-07T00:00:00
11100699;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;22;;;75125;532488.27;1130549.11;2013-12-07T00:00:00
11100702;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;23;;;75125;532691.40;1130601.16;2013-12-07T00:00:00
11100711;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;24;;;75125;532659.30;1130594.81;2013-12-07T00:00:00
11100729;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;25;;;75125;532645.51;1130571.97;2013-12-07T00:00:00
11100737;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;26;;;75125;532631.78;1130559.13;2013-12-07T00:00:00
11100753;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;28;;;75125;532749.18;1130456.56;2013-12-07T00:00:00
11100761;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;29;;;75125;532955.50;1130463.52;2013-12-07T00:00:00
11100770;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;30;;;75125;532898.21;1130440.64;2013-12-07T00:00:00
11100788;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;31;;;75125;532879.57;1130430.00;2013-12-07T00:00:00
11100796;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;32;;;75125;532869.18;1130409.63;2013-12-07T00:00:00
11100800;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;33;;;75125;532840.50;1130382.85;2013-12-07T00:00:00
11100818;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;34;;;75125;532811.24;1130365.26;2013-12-07T00:00:00
11100826;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;35;;;75125;532780.54;1130397.98;2013-12-07T00:00:00
11100834;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;36;;;75125;532637.57;1130673.95;2013-12-07T00:00:00
11100842;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;37;;;75125;532671.67;1130448.85;2013-12-07T00:00:00
11100869;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;39;;;75125;532605.09;1130521.15;2013-12-07T00:00:00
11100877;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;40;;;75125;532587.94;1130530.63;2013-12-07T00:00:00
11100885;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;41;;;75125;532728.36;1130437.99;2013-12-07T00:00:00
11100893;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;42;;;75125;532736.66;1130626.35;2013-12-07T00:00:00
11100907;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;43;;;75125;532743.88;1130618.99;2013-12-07T00:00:00
11100915;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;44;;;75125;532766.74;1130429.63;2013-12-07T00:00:00
11100923;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;45;;;75125;532823.33;1130396.83;2013-12-07T00:00:00
11100931;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;46;;;75125;532461.93;1130489.22;2013-12-07T00:00:00
11100940;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;47;;;75125;532448.75;1130471.48;2013-12-07T00:00:00
11100958;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;49;;;75125;532434.60;1130450.10;2013-12-07T00:00:00
11100966;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;50;;;75125;532678.77;1130633.72;2013-12-07T00:00:00
11100974;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;51;;;75125;532818.51;1130326.98;2013-12-07T00:00:00
11100982;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;52;;;75125;532656.45;1130632.06;2013-12-07T00:00:00
11100991;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;53;;;75125;532810.85;1130312.36;2013-12-07T00:00:00
11101008;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;54;;;75125;532787.34;1130439.74;2013-12-07T00:00:00
11101016;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;55;;;75125;532809.16;1130445.89;2013-12-07T00:00:00
11101024;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;56;;;75125;532825.85;1130432.93;2013-12-07T00:00:00
11101032;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;57;;;75125;532842.05;1130418.28;2013-12-07T00:00:00
11101041;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;58;;;75125;532876.15;1130488.65;2013-12-07T00:00:00
11101059;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;59;;;75125;532823.84;1130446.52;2013-12-07T00:00:00
11101067;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;60;;;75125;532836.48;1130454.66;2013-12-07T00:00:00
11101075;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;61;;;75125;532851.37;1130458.58;2013-12-07T00:00:00
11101083;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;62;;;75125;532867.06;1130463.26;2013-12-07T00:00:00
11101091;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;63;;;75125;532888.93;1130467.36;2013-12-07T00:00:00
11101105;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;64;;;75125;532903.52;1130469.48;2013-12-07T00:00:00
11101113;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;65;;;75125;532924.47;1130477.63;2013-12-07T00:00:00
11101121;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;66;;;75125;532780.90;1130457.80;2013-12-07T00:00:00
11101130;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;67;;;75125;532450.57;1130492.35;2013-12-07T00:00:00
11101148;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;68;;;75125;532642.86;1130503.92;2013-12-07T00:00:00
11101156;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;69;;;75125;532807.67;1130355.17;2013-12-07T00:00:00
11101164;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;70;;;75125;532511.34;1130656.90;2013-12-07T00:00:00
11101172;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;71;;;75125;532765.85;1130644.52;2013-12-07T00:00:00
11101181;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;72;;;75125;532484.91;1130534.49;2013-12-07T00:00:00
11101199;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;73;;;75125;532654.11;1130524.02;2013-12-07T00:00:00
11101202;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;74;;;75125;532840.83;1130351.88;2013-12-07T00:00:00
11101211;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;75;;;75125;533015.03;1130611.50;2013-12-07T00:00:00
11101229;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;76;;;75125;532801.89;1130374.27;2013-12-07T00:00:00
11101237;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;77;;;75125;532448.23;1130861.07;2013-12-07T00:00:00
11101245;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;78;;;75125;532718.24;1130485.27;2013-12-07T00:00:00
11101253;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;80;;;75125;532406.65;1130825.74;2013-12-07T00:00:00
11101261;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;81;;;75125;532832.99;1130425.87;2013-12-07T00:00:00
11101270;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;82;;;75125;532399.47;1130827.41;2013-12-07T00:00:00
11101288;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;83;;;75125;532762.52;1130469.44;2013-12-07T00:00:00
11101296;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;84;;;75125;532383.84;1130829.10;2013-12-07T00:00:00
11101300;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;85;;;75125;531726.99;1130588.90;2020-06-17T00:00:00
11101318;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;86;;;75125;532486.12;1130481.10;2013-12-07T00:00:00
11101326;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;87;;;75125;532657.03;1130478.54;2013-12-07T00:00:00
11101334;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;88;;;75125;532470.24;1130465.21;2013-12-07T00:00:00
11101342;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;89;;;75125;532432.81;1130410.71;2013-12-07T00:00:00
11101351;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;90;;;75125;532468.12;1130674.36;2013-12-07T00:00:00
11101369;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;91;;;75125;532772.58;1130455.04;2013-12-07T00:00:00
11101377;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;92;;;75125;532466.04;1130582.36;2013-12-07T00:00:00
11101393;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;94;;;75125;532996.36;1130548.86;2013-12-07T00:00:00
11101407;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;95;;;75125;532460.51;1130558.73;2013-12-07T00:00:00
11101415;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;96;;;75125;532456.30;1130545.56;2013-12-07T00:00:00
11101423;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;97;;;75125;532443.51;1130525.30;2013-12-07T00:00:00
11101431;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;98;;;75125;532435.52;1130517.23;2013-12-07T00:00:00
11101440;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;99;;;75125;532538.17;1130764.14;2013-12-07T00:00:00
11101458;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;100;;;75125;532449.89;1130532.44;2013-12-07T00:00:00
11101466;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;101;;;75125;532440.90;1130417.69;2013-12-07T00:00:00
11101474;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;102;;;75125;532586.70;1130619.25;2013-12-07T00:00:00
11101482;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;103;;;75125;533011.99;1130565.23;2013-12-07T00:00:00
11101491;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;104;;;75125;532816.18;1130469.47;2013-12-07T00:00:00
11101504;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;105;;;75125;532389.55;1130403.13;2013-12-07T00:00:00
11101512;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;106;;;75125;532456.04;1130700.63;2013-12-07T00:00:00
11101521;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;107;;;75125;532434.68;1130701.75;2013-12-07T00:00:00
11101539;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;108;;;75125;532403.72;1130701.19;2013-12-07T00:00:00
11101547;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;109;;;75125;532390.65;1130703.31;2013-12-07T00:00:00
11101555;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;110;;;75125;532370.15;1130707.13;2013-12-07T00:00:00
11101563;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;111;;;75125;532559.74;1130625.63;2013-12-07T00:00:00
11101571;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;112;;;75125;532328.53;1130646.53;2013-12-07T00:00:00
11101580;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;113;;;75125;532843.73;1130477.33;2013-12-07T00:00:00
11101598;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;114;;;75125;532330.41;1130633.65;2013-12-07T00:00:00
11101601;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;115;;;75125;532656.45;1130469.57;2013-12-07T00:00:00
11101610;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;116;;;75125;532477.56;1130627.28;2013-12-07T00:00:00
11101628;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;117;;;75125;532335.87;1130616.33;2013-12-07T00:00:00
11101636;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;118;;;75125;532317.15;1130711.96;2013-12-07T00:00:00
11101644;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;119;;;75125;532335.67;1130710.28;2013-12-07T00:00:00
11101652;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;120;;;75125;532801.84;1130444.63;2013-12-07T00:00:00
11101661;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;121;;;75125;532437.19;1130823.58;2013-12-07T00:00:00
11101679;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;122;;;75125;532344.44;1130709.28;2013-12-07T00:00:00
11101687;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;123;;;75125;532429.59;1130823.52;2013-12-07T00:00:00
11101695;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;124;;;75125;532397.16;1130414.86;2013-12-07T00:00:00
11101709;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;125;;;75125;533058.12;1130607.74;2013-12-07T00:00:00
11101717;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;126;;;75125;533093.83;1130614.10;2013-12-07T00:00:00
11101725;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;127;;;75125;533150.85;1130636.22;2013-12-07T00:00:00
