Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
11101733;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;128;;;75125;533043.50;1130601.08;2013-12-07T00:00:00
11101741;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;129;;;75125;532941.03;1130409.02;2013-12-07T00:00:00
11101750;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;130;;;75125;532480.76;1130679.81;2013-12-07T00:00:00
11101768;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;131;;;75125;532798.02;1130270.90;2013-12-07T00:00:00
11101776;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;132;;;75125;532815.40;1130233.15;2013-12-07T00:00:00
11101784;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;133;;;75125;532589.82;1130362.74;2013-12-07T00:00:00
11101792;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;134;;;75125;532855.38;1130480.23;2013-12-07T00:00:00
11101806;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;135;;;75125;532677.51;1130514.27;2013-12-07T00:00:00
11101814;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;136;;;75125;533158.43;1130641.83;2013-12-07T00:00:00
11101822;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;137;;;75125;532697.86;1130501.46;2013-12-07T00:00:00
11101831;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;138;;;75125;532356.32;1130708.10;2013-12-07T00:00:00
11101849;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;139;;;75125;532337.52;1130549.05;2013-12-07T00:00:00
11101857;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;140;;;75125;532275.06;1130704.10;2013-12-07T00:00:00
11101865;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;141;;;75125;532494.83;1130748.35;2013-12-07T00:00:00
11101873;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;142;;;75125;532399.84;1130863.83;2013-12-07T00:00:00
11101881;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;143;;;75125;532863.11;1130484.19;2013-12-07T00:00:00
11101890;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;144;;;75125;532322.43;1130868.16;2013-12-07T00:00:00
11101903;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;145;;;75125;532715.36;1130449.44;2013-12-07T00:00:00
11101911;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;146;;;75125;532380.14;1130705.33;2013-12-07T00:00:00
11101920;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;147;;;75125;532500.87;1130618.11;2013-12-07T00:00:00
11101938;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;148;;;75125;532557.53;1130759.90;2013-12-07T00:00:00
11101946;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;149;;;75125;532477.29;1130741.03;2013-12-07T00:00:00
11101954;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;150;;;75125;532326.77;1130926.49;2013-12-07T00:00:00
11101962;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;151;;;75125;532948.88;1130518.15;2013-12-07T00:00:00
11101971;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;152;;;75125;532350.73;1130783.17;2013-12-07T00:00:00
11101989;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;153;;;75125;532253.64;1130707.31;2013-12-07T00:00:00
11101997;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;154;;;75125;532346.78;1130751.86;2013-12-07T00:00:00
11102004;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;155;;;75125;532455.25;1130825.29;2013-12-07T00:00:00
11102012;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;156;;;75125;532502.19;1130859.68;2013-12-07T00:00:00
11102021;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;157;;;75125;532429.97;1130741.28;2013-12-07T00:00:00
11102039;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;158;;;75125;533223.61;1130641.95;2013-12-07T00:00:00
11102047;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;159;;;75125;532882.50;1130504.26;2013-12-07T00:00:00
11102055;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;160;;;75125;532493.98;1130688.03;2013-12-07T00:00:00
11102063;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;161;;;75125;532475.12;1130821.96;2013-12-07T00:00:00
11102071;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;162;;;75125;532421.79;1130821.83;2013-12-07T00:00:00
11102080;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;163;;;75125;532901.30;1130507.45;2013-12-07T00:00:00
11102098;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;164;;;75125;532413.99;1130822.65;2013-12-07T00:00:00
11102101;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;165;;;75125;532368.66;1130827.02;2013-12-07T00:00:00
11102110;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;166;;;75125;532405.99;1130746.03;2013-12-07T00:00:00
11102128;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;167;;;75125;532375.91;1130829.04;2013-12-07T00:00:00
11102136;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;168;;;75125;532346.45;1130832.32;2013-12-07T00:00:00
11102144;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;169;;;75125;532394.98;1130479.51;2013-12-07T00:00:00
11102152;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;170;;;75125;532321.07;1130557.36;2013-12-07T00:00:00
11102179;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;3;;;75125;532873.41;1130424.48;2013-12-07T00:00:00
11102187;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;4;;;75125;532819.79;1130358.66;2013-12-07T00:00:00
11102195;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;5;;;75125;532441.63;1130460.37;2013-12-07T00:00:00
11102209;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;6;;;75125;532728.72;1130075.82;2013-12-07T00:00:00
11102217;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;8;;;75125;532964.81;1130470.47;2013-12-07T00:00:00
11102225;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;9;;;75125;532730.75;1129849.87;2013-12-07T00:00:00
11102233;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;10;;;75125;533014.51;1130812.80;2013-12-07T00:00:00
11102241;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;72;;;75125;532733.01;1130019.47;2013-12-07T00:00:00
11102268;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;30;;;75125;532879.17;1130773.58;2013-12-07T00:00:00
11102276;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;177;;;75125;532498.09;1129990.76;2013-12-07T00:00:00
11102292;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;35;;;75125;532523.72;1130253.98;2013-12-07T00:00:00
11102306;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;63;;;75125;532525.32;1130222.76;2013-12-07T00:00:00
11102314;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;37;;;75125;533051.33;1130535.40;2013-12-07T00:00:00
11102331;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;39;;;75125;532503.39;1130062.21;2013-12-07T00:00:00
11102349;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;40;;;75125;532755.79;1130460.71;2013-12-07T00:00:00
25434969;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;175;;;75125;532491.81;1129949.53;2013-12-07T00:00:00
25462156;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;20;;;75125;532706.91;1130619.45;2013-12-07T00:00:00
25462164;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;172;;;75125;532330.38;1130494.31;2013-12-07T00:00:00
25462172;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;173;;;75125;532368.88;1130379.48;2013-12-07T00:00:00
25462181;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;174;;;75125;532389.36;1130457.42;2013-12-07T00:00:00
25462199;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;32;;;75125;532482.36;1130171.74;2013-12-07T00:00:00
25462202;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;41;;;75125;532499.99;1129973.14;2013-12-07T00:00:00
25462211;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;42;;;75125;532480.63;1130155.96;2013-12-07T00:00:00
25462229;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;43;;;75125;532506.54;1130101.12;2013-12-07T00:00:00
25462237;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;44;;;75125;532994.40;1130815.04;2013-12-07T00:00:00
25462245;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;45;;;75125;533024.73;1130847.67;2013-12-07T00:00:00
25462253;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;46;;;75125;533050.00;1130822.79;2021-06-03T00:00:00
25462261;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;47;;;75125;532512.74;1130816.34;2013-12-07T00:00:00
25462270;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;48;;;75125;532289.33;1130525.35;2013-12-07T00:00:00
25462288;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;49;;;75125;532300.13;1130514.71;2014-05-14T00:00:00
25462296;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;50;;;75125;532748.35;1130233.55;2013-12-07T00:00:00
25462300;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;51;;;75125;532725.26;1130091.83;2014-05-14T00:00:00
25462318;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;53;;;75125;532256.28;1130868.76;2013-12-07T00:00:00
25462326;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;54;;;75125;532945.88;1130578.66;2013-12-07T00:00:00
25462334;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;55;;;75125;532509.48;1130156.78;2013-12-07T00:00:00
25462342;514471;Lazníky;;;;;79405;Svrèov;;;è.ev.;13;;;75125;531420.84;1128394.37;2013-12-07T00:00:00
25483552;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;176;;;75125;532482.77;1130861.56;2013-12-07T00:00:00
25549961;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;56;;;75125;532504.26;1130057.81;2013-12-07T00:00:00
25599259;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;59;;;75125;532503.51;1130018.94;2013-12-07T00:00:00
25670301;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;60;;;75125;532865.76;1130736.24;2013-12-07T00:00:00
25670310;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;61;;;75125;532848.37;1130734.71;2013-12-07T00:00:00
25678744;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;36;;;75125;532303.19;1130815.34;2013-12-07T00:00:00
25716115;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;178;;;75125;532499.25;1130119.20;2013-12-07T00:00:00
25785168;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;179;;;75125;532498.04;1129962.08;2013-12-07T00:00:00
25820583;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;62;;;75125;532497.04;1130009.43;2013-12-07T00:00:00
25923951;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;180;;;75125;533135.95;1130634.37;2013-12-07T00:00:00
25976575;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;181;;;75125;532318.27;1130898.36;2013-12-07T00:00:00
26056020;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;182;;;75125;533115.72;1130626.96;2013-12-07T00:00:00
26081661;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;22;;;75125;532496.95;1130032.19;2013-12-07T00:00:00
26117215;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;183;;;75125;532450.02;1130743.36;2013-12-07T00:00:00
26157748;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;184;;;75125;532861.39;1130403.00;2013-12-07T00:00:00
26179199;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;185;;;75125;533078.53;1130611.53;2013-12-07T00:00:00
26258153;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;64;;;75125;533279.06;1130555.57;2013-12-07T00:00:00
26263220;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;65;;;75125;532238.89;1130902.23;2013-12-07T00:00:00
26646421;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;17;;;75125;533091.32;1130572.40;2013-12-07T00:00:00
26646439;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;66;;;75125;532520.28;1130989.41;2013-12-07T00:00:00
26646447;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;186;;;75125;532163.19;1130709.16;2013-12-07T00:00:00
27026876;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;1;;;75125;532549.17;1130762.48;2013-12-07T00:00:00
27026884;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;58;;;75125;532731.41;1129990.88;2013-12-07T00:00:00
27119866;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;187;;;75125;532496.06;1130819.51;2013-12-07T00:00:00
27162346;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;57;;;75125;532316.55;1130504.34;2013-12-07T00:00:00
27162354;514471;Lazníky;;;;;79405;Svrèov;;;è.ev.;15;;;75125;531548.16;1128523.78;2013-12-07T00:00:00
27590992;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;188;;;75125;532364.00;1130401.00;2013-12-07T00:00:00
28051181;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;189;;;75125;532226.00;1130710.00;2013-12-07T00:00:00
28187474;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;190;;;75125;532965.00;1130532.00;2013-12-07T00:00:00
28426207;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;67;;;75125;532507.09;1130097.22;2013-12-07T00:00:00
30802989;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;38;;;75125;532658.29;1130486.12;2013-12-07T00:00:00
31253695;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;171;;;75125;532351.63;1130872.12;2013-12-07T00:00:00
40063895;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;16;;;75125;532487.16;1129932.49;2017-04-11T00:00:00
40063917;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;24;;;75125;532927.13;1130614.50;2014-05-14T00:00:00
40063933;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;27;;;75125;532493.89;1130083.18;2014-05-14T00:00:00
40257894;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;191;;;75125;533015.62;1130532.89;2013-12-07T00:00:00
40538761;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;68;;;75125;532833.50;1130182.63;2013-12-07T00:00:00
40604110;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;69;;;75125;532760.64;1129974.87;2013-12-07T00:00:00
40923550;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;70;;;75125;532251.02;1130742.68;2013-12-07T00:00:00
41045459;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;71;;;75125;532493.74;1130079.16;2013-12-07T00:00:00
41267176;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;11;;;75125;532388.02;1130891.49;2013-12-07T00:00:00
41287690;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;192;;;75125;532602.23;1130738.04;2013-12-07T00:00:00
42316464;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;73;;;75125;533418.98;1130628.80;2013-12-07T00:00:00
42388775;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;74;;;75125;532506.18;1130130.08;2013-12-07T00:00:00
42594456;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;194;;;75125;532129.88;1130752.58;2013-12-07T00:00:00
73767174;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;193;;;75125;532329.96;1130948.36;2015-06-09T00:00:00
74156403;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;195;;;75125;533024.87;1130572.20;2015-10-19T00:00:00
74343866;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;75;;;75125;532639.45;1130458.58;2015-12-07T00:00:00
74354191;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;196;;;75125;532461.84;1130374.20;2015-12-09T00:00:00
75315939;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;197;;;75125;532355.12;1130829.08;2016-09-05T00:00:00
75657872;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;198;;;75125;532530.15;1130667.03;2017-01-26T00:00:00
78789583;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;199;;;75125;532376.21;1130518.37;2018-10-22T00:00:00
79007929;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;200;;;75125;532205.50;1130745.72;2018-12-20T00:00:00
80775446;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;201;;;75125;532305.80;1130747.72;2020-06-05T00:00:00
81067526;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;202;;;75125;532316.23;1130832.39;2020-08-12T00:00:00
81472510;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;203;;;75125;532588.79;1131033.76;2021-02-01T00:00:00
81967349;514471;Lazníky;;;;;79413;Lazníky;;;è.p.;204;;;75125;532139.87;1130718.82;2021-07-15T00:00:00
82149356;514471;Lazníky;;;;;79413;Lazníky;;;è.ev.;76;;;75125;532919.49;1130366.22;2021-09-30T00:00:00
